"store","brand_id","brand","week","move_ounce","price_ounce","sale_B","sale_C","sale_S","summove_ounce","nweeks","mean_marketshare","sharerank","priclow","pricmed","prichigh","logprice_ounce","logmove_ounce","saledummy_B","saledummy_C","saledummy_S","promoweek"
119,26,"Budweiser",195,5976,4.97013888888889,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60344778516855,8.69550672681265,1,0,0,195
119,26,"Budweiser",196,7776,4.87847222222222,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.5848321016319,8.95879734614027,1,0,0,196
119,26,"Budweiser",197,4680,4.89652777777778,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58852633714899,8.45105338891169,0,0,0,NA
119,26,"Budweiser",198,4752,4.73302469135802,0.222222222222222,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55456446776198,8.46632086104248,1,0,0,198
119,26,"Budweiser",199,8352,4.77372685185185,0.25,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56312731049673,9.03025631012242,1,0,0,199
119,26,"Budweiser",200,6192,4.66111111111111,0.3,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.539253855577,8.73101341526956,1,0,0,200
119,26,"Budweiser",201,7344,4.44349747474747,0.545454545454545,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.49144178589365,8.90163893230033,1,0,0,201
119,26,"Budweiser",202,8496,4.71233974358974,0.230769230769231,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55018454553058,9.04735074348172,1,0,0,202
119,26,"Budweiser",203,6768,4.84490740740741,0.166666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57792813420189,8.81996090128606,1,0,0,203
119,26,"Budweiser",204,6696,4.82725694444444,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57427838593173,8.80926561216931,0,0,0,NA
119,26,"Budweiser",205,10656,4.71233974358974,0.230769230769231,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55018454553058,9.27387839278017,1,0,0,205
119,26,"Budweiser",206,4536,4.72544642857143,0.214285714285714,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55296203871988,8.41980084540759,1,0,0,206
119,26,"Budweiser",207,5544,4.58950617283951,0.333333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.52377243066783,8.62047154086974,1,0,0,207
119,26,"Budweiser",208,8568,4.75378787878788,0.181818181818182,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55894174841957,9.05578961212758,1,0,0,208
119,26,"Budweiser",209,4032,4.88762626262626,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58670675876322,8.3020178097512,0,0,0,NA
119,26,"Budweiser",210,6336,4.87941919191919,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.5850261947325,8.75400293349426,0,0,0,NA
119,26,"Budweiser",211,9576,4.53211805555556,0.5,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.51118939215472,9.16701524723781,1,0,0,211
119,26,"Budweiser",212,5040,4.49084595959596,0.545454545454545,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.50204109371685,8.52516136106541,1,0,0,212
119,26,"Budweiser",213,4824,4.96006944444444,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60141974153488,8.48135873840702,0,0,0,NA
119,26,"Budweiser",214,3816,4.9542297979798,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60024171634174,8.24695803256818,0,0,0,NA
119,26,"Budweiser",215,9288,4.75315656565657,0.181818181818182,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55880893747575,9.13647852337773,1,0,0,215
119,26,"Budweiser",216,6336,4.41979166666667,0.4,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.48609256074044,8.75400293349426,1,0,0,216
119,26,"Budweiser",217,3096,4.73923611111111,0.3,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.5558759647262,8.03786623470962,1,0,0,217
119,26,"Budweiser",218,7344,4.49537037037037,0.444444444444444,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.50304806060716,8.90163893230033,1,0,0,218
119,26,"Budweiser",220,5688,4.78156565656566,0.363636363636364,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56476803608737,8.64611397148308,1,0,0,220
119,26,"Budweiser",221,6192,4.63162878787879,0.272727272727273,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.53290859627315,8.73101341526956,1,0,0,221
119,26,"Budweiser",222,6624,4.61538461538461,0.307692307692308,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.52939520476056,8.79845469606509,1,0,0,222
119,26,"Budweiser",223,5976,4.35619212962963,0.416666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.47159831099189,8.69550672681265,1,0,0,223
119,26,"Budweiser",224,6552,4.5491452991453,0.384615384615385,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.51493936897583,8.78752562553291,1,0,0,224
119,26,"Budweiser",225,5256,4.74968434343434,0.272727272727273,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55807816182456,8.56712556016445,1,0,0,225
119,26,"Budweiser",226,5040,4.88257575757576,0.181818181818182,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58567289979287,8.52516136106541,1,0,0,226
119,26,"Budweiser",227,4536,4.78914141414141,0.181818181818182,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56635114987447,8.41980084540759,1,0,0,227
119,26,"Budweiser",228,8208,4.34151785714286,0.5,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.46822402363756,9.01286456741055,1,0,0,228
119,26,"Budweiser",229,9504,4.2721688034188,0.692307692307692,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.45212161478614,9.15946804160243,1,0,0,229
119,26,"Budweiser",230,5328,4.79834401709402,0.307692307692308,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56827086195014,8.58073121222023,1,0,0,230
119,26,"Budweiser",231,4608,5.00802951388889,0.125,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61104252712885,8.43554920237573,1,0,0,231
119,26,"Budweiser",232,5328,4.79834401709402,0.307692307692308,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56827086195014,8.58073121222023,1,0,0,232
119,26,"Budweiser",233,4608,5.00802951388889,0.125,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61104252712885,8.43554920237573,1,0,0,233
119,26,"Budweiser",239,3672,5.10138888888889,0.1,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62951283380957,8.20849175174038,1,0,0,239
119,26,"Budweiser",243,5184,4.84598214285714,0.428571428571429,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57814993746331,8.55333223803211,1,0,0,243
119,26,"Budweiser",245,5184,4.66695601851852,0.333333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.54050704299324,8.55333223803211,1,0,0,245
119,26,"Budweiser",249,9504,4.89161706349206,0.428571428571429,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.5875229366523,9.15946804160243,1,0,0,249
119,26,"Budweiser",250,5544,5.00818452380952,0.142857142857143,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61107347892762,8.62047154086974,1,0,0,250
119,26,"Budweiser",251,7416,5.19738247863248,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.64815512936067,8.91139510724569,0,0,0,NA
119,26,"Budweiser",252,7344,4.83743686868687,0.272727272727273,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.5763850078701,8.90163893230033,1,0,0,252
119,26,"Budweiser",254,6120,4.7260101010101,0.363636363636364,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55308131609,8.71931737550637,1,0,0,254
119,26,"Budweiser",255,5256,4.89728009259259,0.333333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58867996785653,8.56712556016445,1,0,0,255
119,26,"Budweiser",256,6120,5.15384615384615,0.0769230769230769,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63974326192943,8.71931737550637,1,0,0,256
119,26,"Budweiser",258,5256,4.76388888888889,0.454545454545455,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56106432814988,8.56712556016445,1,0,0,258
119,26,"Budweiser",259,4248,4.82638888888889,0.363636363636364,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57409854598879,8.35420356292178,1,0,0,259
119,26,"Budweiser",260,8928,4.93856837606838,0.153846153846154,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59707548678369,9.09694768462109,1,0,0,260
119,26,"Budweiser",261,5832,4.98040674603175,0.285714285714286,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60551156361126,8.67111527368849,1,0,0,261
119,26,"Budweiser",266,5184,4.81313131313131,0.454545454545455,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57134787295967,8.55333223803211,1,0,0,266
119,26,"Budweiser",267,4608,4.703125,0.375,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.5482271813892,8.43554920237573,1,0,0,267
119,26,"Budweiser",268,4320,5.15277777777778,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63953594359138,8.37101068123816,0,0,0,NA
119,26,"Budweiser",269,5328,5.09615384615385,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62848610740479,8.58073121222023,0,0,0,NA
119,26,"Budweiser",270,6120,4.82137345679012,0.444444444444444,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57305883701362,8.71931737550637,1,0,0,270
119,26,"Budweiser",271,4752,4.95833333333333,0.333333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60106966276358,8.46632086104248,1,0,0,271
119,26,"Budweiser",272,5328,4.94791666666667,0.166666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.5989666125668,8.58073121222023,1,0,0,272
119,26,"Budweiser",273,4464,4.75126262626263,0.363636363636364,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55841039877901,8.40380050406115,1,0,0,273
119,26,"Budweiser",274,4824,4.74739583333333,0.5,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55759622209094,8.48135873840702,1,0,0,274
119,26,"Budweiser",275,5688,4.97366898148148,0.25,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60415779340421,8.64611397148308,1,0,0,275
119,26,"Budweiser",276,5112,5.14930555555556,0.166666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63886186200199,8.53934599605737,1,0,0,276
119,26,"Budweiser",277,3888,5.11679292929293,0.0909090909090909,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63252786179541,8.26565016558033,1,0,0,277
119,26,"Budweiser",278,2520,4.86728395061728,0.222222222222222,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58253607117071,7.83201418050547,1,0,0,278
119,26,"Budweiser",279,5112,4.65246212121212,0.545454545454545,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.53739656790244,8.53934599605737,1,0,0,279
119,26,"Budweiser",280,6840,4.97916666666667,0.166666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60526254102362,8.8305430106166,1,0,0,280
119,26,"Budweiser",281,6336,5.0625,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62186043243266,8.75400293349426,0,0,0,NA
119,26,"Budweiser",282,2520,4.86728395061728,0.222222222222222,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58253607117071,7.83201418050547,1,0,0,282
119,26,"Budweiser",283,5112,4.65246212121212,0.545454545454545,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.53739656790244,8.53934599605737,1,0,0,283
119,26,"Budweiser",286,4032,5.32430555555556,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.67228229098885,8.3020178097512,1,0,0,286
119,26,"Budweiser",287,6264,5.27935606060606,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.66380413206211,8.74257423767064,0,0,0,NA
119,26,"Budweiser",288,4608,5.1400462962963,0.222222222222222,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63706208648805,8.43554920237573,1,0,0,288
119,26,"Budweiser",289,5472,5.00315656565657,0.454545454545455,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61006902637111,8.60739945930239,1,0,0,289
119,26,"Budweiser",290,5904,5.03703703703704,0.222222222222222,0,0.222222222222222,158871900.16,220,0.0893307330373107,3,0,1,0,1.61681801973172,8.68338536628031,1,0,1,290
119,26,"Budweiser",291,5040,5.28263888888889,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.66442576242725,8.52516136106541,0,0,0,NA
119,26,"Budweiser",292,4896,5.19949494949495,0.0909090909090909,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.64856149577331,8.49617382419216,1,0,0,292
119,26,"Budweiser",293,4392,4.99084595959596,0.454545454545455,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60760542637583,8.38753998318937,1,0,0,293
119,26,"Budweiser",294,4464,5.10416666666667,0.363636363636364,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63005719963684,8.40380050406115,1,0,0,294
119,26,"Budweiser",295,6696,5.09953703703704,0.166666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62914975855823,8.80926561216931,1,0,0,295
119,26,"Budweiser",296,7776,5.04545454545455,0.454545454545455,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61848774795402,8.95879734614027,1,0,0,296
119,26,"Budweiser",297,6408,5.05972222222222,0.5,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62131158499846,8.7653024887482,1,0,0,297
119,26,"Budweiser",298,8568,5.24074074074074,0.25,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.65646285107896,9.05578961212758,1,0,0,298
119,26,"Budweiser",299,7920,5.21990740740741,0.0833333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.65247966369267,8.97714648480847,1,0,0,299
119,26,"Budweiser",300,11448,4.97337962962963,0.416666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60409961497094,9.34557032123629,1,0,0,300
119,26,"Budweiser",301,15624,4.77662037037037,0.416666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56373326094853,9.65656347255652,1,0,0,301
119,26,"Budweiser",302,13680,4.90972222222222,0,0,0.25,158871900.16,220,0.0893307330373107,3,0,1,0,1.59121736632057,9.52369019117654,0,0,1,302
119,26,"Budweiser",303,10584,5.31881313131313,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.67125018284619,9.26709870579479,0,0,0,NA
119,26,"Budweiser",304,9288,5.01641414141414,0.363636363636364,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61271536400017,9.13647852337773,1,0,0,304
119,26,"Budweiser",305,11160,5.06018518518519,0.333333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62140308049237,9.3200912359353,1,0,0,305
119,26,"Budweiser",306,7632,5.23042929292929,0.181818181818182,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.65449335748629,8.94010521312812,1,0,0,306
119,26,"Budweiser",307,5976,5.15763888888889,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.64047889509925,8.69550672681265,1,0,0,307
119,26,"Budweiser",308,8208,5.04103535353535,0.363636363636364,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61761148827474,9.01286456741055,1,0,0,308
119,26,"Budweiser",309,11160,5.16982323232323,0.181818181818182,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.64283849689582,9.3200912359353,1,0,0,309
119,26,"Budweiser",310,9216,5.11597222222222,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63236745411277,9.12869638293567,1,0,0,310
119,26,"Budweiser",311,8136,5.04703282828283,0.272727272727273,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.6188005118511,9.0040539377284,1,0,0,311
119,26,"Budweiser",312,11016,5.00231481481481,0.25,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60990076826278,9.30710404040849,1,0,0,312
119,26,"Budweiser",313,5256,5.28093434343434,0.0909090909090909,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.66410304104655,8.56712556016445,1,0,0,313
119,26,"Budweiser",314,7776,5.07083333333333,0.4,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62350516964554,8.95879734614027,1,0,0,314
119,26,"Budweiser",315,7416,4.94861111111111,0.5,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59910695359573,8.91139510724569,1,0,0,315
119,26,"Budweiser",316,5760,5.0875,0.3,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62678655076871,8.65869275368994,1,0,0,316
119,26,"Budweiser",317,5472,5.29419191919192,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.66661035535634,8.60739945930239,0,0,0,NA
119,26,"Budweiser",248,7488,4.80584490740741,0.5,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56983286617505,8.92105701815743,1,0,0,248
119,26,"Budweiser",253,7344,4.39279513888889,0.75,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.47996573037312,8.90163893230033,1,0,0,253
121,26,"Budweiser",91,20608,4.66527777777778,0.133333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.54014737760219,9.93343462890408,1,0,0,91
121,26,"Budweiser",92,24568,4.67116402116402,0.133333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.54140829568916,10.1092000621207,1,0,0,92
121,26,"Budweiser",93,17408,4.6468253968254,0.142857142857143,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.53618427608629,9.76468514965567,1,0,0,93
121,26,"Budweiser",94,12168,4.62996031746032,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.5325482973185,9.40656483393913,0,0,0,NA
121,26,"Budweiser",95,19632,4.71329365079365,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55038695255561,9.88491616695069,0,0,0,NA
121,26,"Budweiser",96,20092.48,4.58089982601568,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.52189544739105,9.90810089469009,0,0,0,NA
121,26,"Budweiser",97,14544,4.70403439153439,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.54842052169511,9.58493381641726,0,0,0,NA
121,26,"Budweiser",98,22464,4.71283068783069,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55028872279612,10.0196693068255,0,0,0,NA
121,26,"Budweiser",99,14376,4.62463624338624,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.53139771779266,9.5733154284634,0,0,0,NA
121,26,"Budweiser",100,21256,4.52579365079365,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.50979295421302,9.96439448743965,0,0,0,NA
121,26,"Budweiser",102,29184,4.6305183531746,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.5326688171609,10.2813758928741,0,0,0,NA
121,26,"Budweiser",104,20288,4.49398148148148,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.50273905303402,9.91778485723695,0,0,0,NA
121,26,"Budweiser",105,13600,4.68842592592593,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.54509690265407,9.51782507172414,0,0,0,NA
121,26,"Budweiser",106,21360,4.60681216931217,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.5275361144068,9.96927529307413,0,0,0,NA
121,26,"Budweiser",107,15040,4.50293803418803,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.50473008021832,9.61846859750383,0,0,0,NA
121,26,"Budweiser",108,17912,4.49107142857143,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.50209129880464,9.79322615827859,1,0,0,108
121,26,"Budweiser",109,17040,4.62436224489796,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.53133846846124,9.74331880038331,0,0,0,NA
121,26,"Budweiser",110,14280,4.49107142857143,0.133333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.50209129880464,9.56661523589358,1,0,0,110
121,26,"Budweiser",112,14288,4.57051282051282,0.230769230769231,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.51962541316476,9.56717530311628,1,0,0,112
121,26,"Budweiser",115,18160,4.63702876984127,0.1875,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.53407380979837,9.80697665215529,1,0,0,115
121,26,"Budweiser",118,14224,4.62301587301587,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.53104727848838,9.56268595775369,1,0,0,118
121,26,"Budweiser",119,15544,4.61011904761905,0.214285714285714,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.52825368045366,9.65142999105728,1,0,0,119
121,26,"Budweiser",121,25048,4.62748015873016,0.214285714285714,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.5320124777697,10.1285492630062,1,0,0,121
121,26,"Budweiser",123,18016,4.73653628117914,0.428571428571429,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55530612621737,9.79901553093942,1,0,0,123
121,26,"Budweiser",124,12240,4.8109410430839,0.214285714285714,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57089270803485,9.41246455606632,1,0,0,124
121,26,"Budweiser",125,15824,5.02858382936508,0.1875,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61513839961262,9.66928305386249,1,0,0,125
121,26,"Budweiser",126,12720,4.97512755102041,0.214285714285714,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60445100867796,9.45093083689411,1,0,0,126
121,26,"Budweiser",127,14792,4.90525793650794,0.142857142857143,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59030767807873,9.60184177306696,1,0,0,127
121,26,"Budweiser",128,11312,4.89252645502645,0.133333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58770882753489,9.33361938813635,1,0,0,128
121,26,"Budweiser",129,14664,4.94761904761905,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59890646038176,9.59315078951954,1,0,0,129
121,26,"Budweiser",130,18656,4.91510770975057,0.214285714285714,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59231366785557,9.83392308915022,1,0,0,130
121,26,"Budweiser",131,15512,4.62361111111111,0.4,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.53117602556492,9.64936919692249,1,0,0,131
121,26,"Budweiser",132,14680,4.56845238095238,0.6,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.51917450005809,9.59424130216851,1,0,0,132
121,26,"Budweiser",133,18392,4.89896214896215,0.230769230769231,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.5890233763482,9.81967106644302,1,0,0,133
121,26,"Budweiser",134,13168,4.99861111111111,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60916009606893,9.48554492291685,0,0,0,NA
121,26,"Budweiser",136,16608,4.93494897959184,0.214285714285714,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59634233435011,9.71763978596561,1,0,0,136
121,26,"Budweiser",137,17992,4.93494897959184,0.214285714285714,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59634233435011,9.79768249363915,1,0,0,137
121,26,"Budweiser",140,24072,4.67730034722222,0.4375,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.54272109460409,10.0888046183099,1,0,0,140
121,26,"Budweiser",142,19832,4.95294312169312,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59998196993288,9.89505207371503,0,0,0,NA
121,26,"Budweiser",143,17928,5.01990327380952,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61341066535257,9.79411901548076,0,0,0,NA
121,26,"Budweiser",144,22184,4.85562375992063,0.25,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58013757133225,10.0071265872956,1,0,0,144
121,26,"Budweiser",145,21372.48,4.81037659734436,0.235294117647059,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57077537571899,9.96985939211799,1,0,0,145
121,26,"Budweiser",147,16280,4.83234126984127,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57533108517523,9.69769263955653,1,0,0,147
121,26,"Budweiser",148,26880,4.66834077380952,0.375,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.54080371386123,10.1991377946371,1,0,0,148
121,26,"Budweiser",149,20208,4.77250744047619,0.375,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56287183564771,9.91383384459027,1,0,0,149
121,26,"Budweiser",150,13504,5.07268518518518,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62387029972718,9.51074121683574,1,0,0,150
121,26,"Budweiser",151,17160,5.05902777777778,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62117432605926,9.75033637304195,0,0,0,NA
121,26,"Budweiser",152,16656,4.93248132586368,0.176470588235294,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59584217297005,9.72052579085475,1,0,0,152
121,26,"Budweiser",154,25072,4.86135912698413,0.285714285714286,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58131805457407,10.1295069645958,1,0,0,154
121,26,"Budweiser",155,14712,4.98462301587302,0.214285714285714,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.6063577768577,9.59641876628416,1,0,0,155
121,26,"Budweiser",156,20620.48,4.83330936086886,0.125,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57553140092588,9.93404003567053,1,0,0,156
121,26,"Budweiser",157,14848,4.86081349206349,0.133333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58120580910331,9.60562045502598,1,0,0,157
121,26,"Budweiser",158,11896,5.14303429705215,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63764323545655,9.38395748813999,0,0,0,NA
121,26,"Budweiser",159,13264,5.08934771825397,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62714967269515,9.49280887737508,0,0,0,NA
121,26,"Budweiser",160,9120,5.01312830687831,0.4,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61206013278293,9.11822508306838,1,0,0,160
121,26,"Budweiser",161,16288,4.77200255102041,0.428571428571429,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.5627660388165,9.69818391935025,1,0,0,161
121,26,"Budweiser",162,19544,4.74674479166667,0.4375,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55745907609881,9.88042361293758,1,0,0,162
121,26,"Budweiser",163,17432,5.0242435515873,0.1875,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61427490561576,9.76606287662446,1,0,0,163
121,26,"Budweiser",164,13968,4.8932208994709,0.266666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58785075730692,9.54452427807938,1,0,0,164
121,26,"Budweiser",166,13312,4.91436366213152,0.214285714285714,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.5921622766785,9.49642116306099,1,0,0,166
121,26,"Budweiser",167,21984,4.74652777777778,0.428571428571429,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.557413356588,9.99807019502208,1,0,0,167
121,26,"Budweiser",169,10744,5.12152777777778,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63345278863797,9.28210273820307,0,0,0,NA
121,26,"Budweiser",170,14536,5.07731481481482,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.624782542082,9.58438361007601,0,0,0,NA
